Datetime,Meter_0391,Meter_2191,Total,PV_kWh,Autocons_kWh,Export_kWh,NetGrid_kWh,Band
2024-08-31 14:00:00+02:00,0.648,0.125,0.773,2.59908,0.773,1.8260799999999997,0.0,F2
2024-08-31 15:00:00+02:00,0.649,0.108,0.757,0.8571,0.757,0.10009999999999997,0.0,F2
2024-08-31 16:00:00+02:00,0.648,0.107,0.755,1.02438,0.755,0.26938000000000006,0.0,F2
2024-08-31 17:00:00+02:00,0.649,0.125,0.774,0.01272,0.01272,0.0,0.7612800000000001,F2
2024-08-31 18:00:00+02:00,0.648,0.112,0.76,0.0,0.0,0.0,0.76,F2
2024-08-31 19:00:00+02:00,0.648,0.074,0.722,0.0,0.0,0.0,0.722,F2
2024-08-31 20:00:00+02:00,0.649,0.073,0.722,0.0,0.0,0.0,0.722,F2
2024-08-31 21:00:00+02:00,0.648,0.074,0.722,0.0,0.0,0.0,0.722,F2
2024-08-31 22:00:00+02:00,0.642,0.075,0.717,0.0,0.0,0.0,0.717,F2
2024-08-31 23:00:00+02:00,0.466,0.056,0.522,0.0,0.0,0.0,0.522,F3
2024-09-01 00:00:00+02:00,0.62,0.107,0.727,0.0,0.0,0.0,0.727,F3
2024-09-01 01:00:00+02:00,0.62,0.136,0.756,0.0,0.0,0.0,0.756,F3
2024-09-01 02:00:00+02:00,0.62,0.123,0.743,0.0,0.0,0.0,0.743,F3
2024-09-01 03:00:00+02:00,0.62,0.12,0.74,0.0,0.0,0.0,0.74,F3
2024-09-01 04:00:00+02:00,0.62,0.119,0.739,0.0,0.0,0.0,0.739,F3
2024-09-01 05:00:00+02:00,0.62,0.117,0.737,0.06918,0.06918,0.0,0.66782,F3
2024-09-01 06:00:00+02:00,0.62,0.12,0.74,0.822,0.74,0.08199999999999996,0.0,F3
2024-09-01 07:00:00+02:00,0.62,0.134,0.754,1.9848,0.754,1.2308,0.0,F3
2024-09-01 08:00:00+02:00,0.62,0.124,0.744,2.94648,0.744,2.2024800000000004,0.0,F3
2024-09-01 09:00:00+02:00,0.62,0.129,0.749,3.57402,0.749,2.82502,0.0,F3
2024-09-01 10:00:00+02:00,0.62,0.153,0.773,3.903,0.773,3.13,0.0,F3
2024-09-01 11:00:00+02:00,0.62,0.159,0.779,3.9883200000000003,0.779,3.2093200000000004,0.0,F3
2024-09-01 12:00:00+02:00,0.62,0.095,0.715,3.7433400000000003,0.715,3.0283400000000005,0.0,F3
2024-09-01 13:00:00+02:00,0.62,0.152,0.772,3.4147800000000004,0.772,2.64278,0.0,F3
2024-09-01 14:00:00+02:00,0.62,0.117,0.737,2.8307399999999996,0.737,2.0937399999999995,0.0,F3
2024-09-01 15:00:00+02:00,0.62,0.108,0.728,2.03094,0.728,1.3029400000000002,0.0,F3
2024-09-01 16:00:00+02:00,0.62,0.116,0.736,0.9153600000000001,0.736,0.17936000000000007,0.0,F3
2024-09-01 17:00:00+02:00,0.62,0.117,0.737,0.10914,0.10914,0.0,0.62786,F3
2024-09-01 18:00:00+02:00,0.62,0.083,0.703,0.0,0.0,0.0,0.703,F3
2024-09-01 19:00:00+02:00,0.62,0.081,0.701,0.0,0.0,0.0,0.701,F3
2024-09-01 20:00:00+02:00,0.62,0.114,0.734,0.0,0.0,0.0,0.734,F3
2024-09-01 21:00:00+02:00,0.62,0.133,0.753,0.0,0.0,0.0,0.753,F3
2024-09-01 22:00:00+02:00,0.62,0.151,0.771,0.0,0.0,0.0,0.771,F3
2024-09-01 23:00:00+02:00,0.465,0.119,0.584,0.0,0.0,0.0,0.584,F3
2024-09-02 00:00:00+02:00,0.621,0.147,0.768,0.0,0.0,0.0,0.768,F3
2024-09-02 01:00:00+02:00,0.619,0.132,0.751,0.0,0.0,0.0,0.751,F3
2024-09-02 02:00:00+02:00,0.621,0.123,0.744,0.0,0.0,0.0,0.744,F3
2024-09-02 03:00:00+02:00,0.619,0.122,0.741,0.0,0.0,0.0,0.741,F3
2024-09-02 04:00:00+02:00,0.621,0.12,0.741,0.0,0.0,0.0,0.741,F3
2024-09-02 05:00:00+02:00,0.62,0.122,0.742,0.06522,0.06522,0.0,0.6767799999999999,F3
2024-09-02 06:00:00+02:00,0.627,0.123,0.75,0.81036,0.75,0.06035999999999997,0.0,F3
2024-09-02 07:00:00+02:00,0.557,0.129,0.686,1.88034,0.686,1.19434,0.0,F2
2024-09-02 08:00:00+02:00,0.286,0.104,0.39,2.90652,0.39,2.51652,0.0,F1
2024-09-02 09:00:00+02:00,0.286,0.11,0.396,3.5810999999999997,0.396,3.1851,0.0,F1
2024-09-02 10:00:00+02:00,0.286,0.104,0.39,3.89568,0.39,3.50568,0.0,F1
2024-09-02 11:00:00+02:00,0.286,0.072,0.358,3.97422,0.358,3.6162199999999998,0.0,F1
2024-09-02 12:00:00+02:00,0.286,0.103,0.389,3.82566,0.389,3.43666,0.0,F1
2024-09-02 13:00:00+02:00,0.285,0.155,0.44,3.4969200000000003,0.44,3.0569200000000003,0.0,F1
2024-09-02 14:00:00+02:00,0.286,0.143,0.429,2.93262,0.429,2.50362,0.0,F1
2024-09-02 15:00:00+02:00,0.286,0.12,0.406,2.04282,0.406,1.6368199999999997,0.0,F1
2024-09-02 16:00:00+02:00,0.286,0.124,0.41,0.93312,0.41,0.52312,0.0,F1
2024-09-02 17:00:00+02:00,0.286,0.116,0.402,0.10901999999999999,0.10901999999999999,0.0,0.29298,F1
2024-09-02 18:00:00+02:00,0.377,0.141,0.518,0.0,0.0,0.0,0.518,F1
2024-09-02 19:00:00+02:00,0.648,0.147,0.795,0.0,0.0,0.0,0.795,F2
2024-09-02 20:00:00+02:00,0.649,0.122,0.771,0.0,0.0,0.0,0.771,F2
2024-09-02 21:00:00+02:00,0.648,0.154,0.802,0.0,0.0,0.0,0.802,F2
2024-09-02 22:00:00+02:00,0.642,0.147,0.789,0.0,0.0,0.0,0.789,F2
2024-09-02 23:00:00+02:00,0.465,0.093,0.558,0.0,0.0,0.0,0.558,F3
2024-09-03 00:00:00+02:00,0.62,0.141,0.761,0.0,0.0,0.0,0.761,F3
2024-09-03 01:00:00+02:00,0.62,0.128,0.748,0.0,0.0,0.0,0.748,F3
2024-09-03 02:00:00+02:00,0.62,0.122,0.742,0.0,0.0,0.0,0.742,F3
2024-09-03 03:00:00+02:00,0.62,0.123,0.743,0.0,0.0,0.0,0.743,F3
2024-09-03 04:00:00+02:00,0.62,0.118,0.738,0.0,0.0,0.0,0.738,F3
2024-09-03 05:00:00+02:00,0.62,0.116,0.736,0.055560000000000005,0.055560000000000005,0.0,0.6804399999999999,F3
2024-09-03 06:00:00+02:00,0.627,0.116,0.743,0.80502,0.743,0.062019999999999964,0.0,F3
2024-09-03 07:00:00+02:00,0.557,0.123,0.68,1.9063800000000002,0.68,1.2263800000000002,0.0,F2
2024-09-03 08:00:00+02:00,0.286,0.119,0.405,2.43378,0.405,2.0287800000000002,0.0,F1
2024-09-03 09:00:00+02:00,0.286,0.119,0.405,3.4323,0.405,3.0273000000000003,0.0,F1
2024-09-03 10:00:00+02:00,0.286,0.116,0.402,3.94698,0.402,3.54498,0.0,F1
2024-09-03 11:00:00+02:00,0.286,0.112,0.398,4.08708,0.398,3.68908,0.0,F1
2024-09-03 12:00:00+02:00,0.286,0.114,0.4,3.58554,0.4,3.18554,0.0,F1
2024-09-03 13:00:00+02:00,0.285,0.149,0.434,3.0027,0.434,2.5686999999999998,0.0,F1
2024-09-03 14:00:00+02:00,0.286,0.149,0.435,2.18736,0.435,1.75236,0.0,F1
2024-09-03 15:00:00+02:00,0.286,0.113,0.399,1.33476,0.399,0.9357599999999999,0.0,F1
2024-09-03 16:00:00+02:00,0.286,0.112,0.398,0.5698200000000001,0.398,0.17182000000000008,0.0,F1
2024-09-03 17:00:00+02:00,0.286,0.112,0.398,0.08988,0.08988,0.0,0.30812,F1
2024-09-03 18:00:00+02:00,0.377,0.11,0.487,0.0,0.0,0.0,0.487,F1
2024-09-03 19:00:00+02:00,0.649,0.108,0.757,0.0,0.0,0.0,0.757,F2
2024-09-03 20:00:00+02:00,0.648,0.139,0.787,0.0,0.0,0.0,0.787,F2
2024-09-03 21:00:00+02:00,0.648,0.142,0.79,0.0,0.0,0.0,0.79,F2
2024-09-03 22:00:00+02:00,0.642,0.148,0.79,0.0,0.0,0.0,0.79,F2
2024-09-03 23:00:00+02:00,0.465,0.12,0.585,0.0,0.0,0.0,0.585,F3
2024-09-04 00:00:00+02:00,0.62,0.141,0.761,0.0,0.0,0.0,0.761,F3
2024-09-04 01:00:00+02:00,0.62,0.132,0.752,0.0,0.0,0.0,0.752,F3
2024-09-04 02:00:00+02:00,0.62,0.12,0.74,0.0,0.0,0.0,0.74,F3
2024-09-04 03:00:00+02:00,0.62,0.118,0.738,0.0,0.0,0.0,0.738,F3
2024-09-04 04:00:00+02:00,0.62,0.118,0.738,0.0,0.0,0.0,0.738,F3
2024-09-04 05:00:00+02:00,0.62,0.118,0.738,0.0516,0.0516,0.0,0.6864,F3
2024-09-04 06:00:00+02:00,0.627,0.119,0.746,0.68556,0.68556,0.0,0.06044000000000005,F3
2024-09-04 07:00:00+02:00,0.557,0.126,0.683,1.71258,0.683,1.02958,0.0,F2
2024-09-04 08:00:00+02:00,0.286,0.108,0.394,2.80284,0.394,2.40884,0.0,F1
2024-09-04 09:00:00+02:00,0.286,0.112,0.398,3.5716799999999997,0.398,3.1736799999999996,0.0,F1
2024-09-04 10:00:00+02:00,0.286,0.12,0.406,3.47166,0.406,3.06566,0.0,F1
2024-09-04 11:00:00+02:00,0.286,0.102,0.388,4.10472,0.388,3.7167200000000005,0.0,F1
2024-09-04 12:00:00+02:00,0.286,0.113,0.399,3.77058,0.399,3.37158,0.0,F1
2024-09-04 13:00:00+02:00,0.285,0.158,0.443,3.65958,0.443,3.21658,0.0,F1
2024-09-04 14:00:00+02:00,0.286,0.163,0.449,3.0243,0.449,2.5753000000000004,0.0,F1
2024-09-04 15:00:00+02:00,0.286,0.11,0.396,2.0655,0.396,1.6695000000000002,0.0,F1
2024-09-04 16:00:00+02:00,0.286,0.124,0.41,0.91362,0.41,0.50362,0.0,F1
2024-09-04 17:00:00+02:00,0.286,0.124,0.41,0.07794,0.07794,0.0,0.33205999999999997,F1
2024-09-04 18:00:00+02:00,0.377,0.125,0.502,0.0,0.0,0.0,0.502,F1
2024-09-04 19:00:00+02:00,0.649,0.105,0.754,0.0,0.0,0.0,0.754,F2
2024-09-04 20:00:00+02:00,0.648,0.153,0.801,0.0,0.0,0.0,0.801,F2
2024-09-04 21:00:00+02:00,0.648,0.169,0.817,0.0,0.0,0.0,0.817,F2
2024-09-04 22:00:00+02:00,0.643,0.141,0.784,0.0,0.0,0.0,0.784,F2
2024-09-04 23:00:00+02:00,0.465,0.114,0.579,0.0,0.0,0.0,0.579,F3
2024-09-05 00:00:00+02:00,0.62,0.127,0.747,0.0,0.0,0.0,0.747,F3
2024-09-05 01:00:00+02:00,0.619,0.119,0.738,0.0,0.0,0.0,0.738,F3
2024-09-05 02:00:00+02:00,0.621,0.123,0.744,0.0,0.0,0.0,0.744,F3
2024-09-05 03:00:00+02:00,0.619,0.122,0.741,0.0,0.0,0.0,0.741,F3
2024-09-05 04:00:00+02:00,0.62,0.122,0.742,0.0,0.0,0.0,0.742,F3
2024-09-05 05:00:00+02:00,0.62,0.12,0.74,0.04182,0.04182,0.0,0.69818,F3
2024-09-05 06:00:00+02:00,0.627,0.118,0.745,0.5079,0.5079,0.0,0.23709999999999998,F3
2024-09-05 07:00:00+02:00,0.557,0.121,0.678,0.86874,0.678,0.1907399999999999,0.0,F2
2024-09-05 08:00:00+02:00,0.286,0.101,0.387,2.64822,0.387,2.26122,0.0,F1
2024-09-05 09:00:00+02:00,0.286,0.091,0.377,2.75856,0.377,2.3815600000000003,0.0,F1
2024-09-05 10:00:00+02:00,0.286,0.098,0.384,2.52522,0.384,2.14122,0.0,F1
2024-09-05 11:00:00+02:00,0.286,0.072,0.358,3.22212,0.358,2.8641199999999998,0.0,F1
2024-09-05 12:00:00+02:00,0.286,0.068,0.354,4.10688,0.354,3.75288,0.0,F1
2024-09-05 13:00:00+02:00,0.285,0.071,0.356,3.7581599999999997,0.356,3.40216,0.0,F1
2024-09-05 14:00:00+02:00,0.286,0.068,0.354,3.07686,0.354,2.72286,0.0,F1
2024-09-05 15:00:00+02:00,0.286,0.061,0.347,2.10894,0.347,1.76194,0.0,F1
2024-09-05 16:00:00+02:00,0.286,0.06,0.346,0.9244199999999999,0.346,0.5784199999999999,0.0,F1
2024-09-05 17:00:00+02:00,0.286,0.075,0.361,0.07122,0.07122,0.0,0.28978,F1
2024-09-05 18:00:00+02:00,0.377,0.099,0.476,0.0,0.0,0.0,0.476,F1
2024-09-05 19:00:00+02:00,0.648,0.078,0.726,0.0,0.0,0.0,0.726,F2
2024-09-05 20:00:00+02:00,0.649,0.146,0.795,0.0,0.0,0.0,0.795,F2
2024-09-05 21:00:00+02:00,0.648,0.143,0.791,0.0,0.0,0.0,0.791,F2
2024-09-05 22:00:00+02:00,0.643,0.123,0.766,0.0,0.0,0.0,0.766,F2
2024-09-05 23:00:00+02:00,0.465,0.108,0.573,0.0,0.0,0.0,0.573,F3
2024-09-06 00:00:00+02:00,0.119,0.126,0.245,0.0,0.0,0.0,0.245,F3
2024-09-06 01:00:00+02:00,0.122,0.117,0.239,0.0,0.0,0.0,0.239,F3
2024-09-06 02:00:00+02:00,0.128,0.117,0.245,0.0,0.0,0.0,0.245,F3
2024-09-06 03:00:00+02:00,0.138,0.112,0.25,0.0,0.0,0.0,0.25,F3
2024-09-06 04:00:00+02:00,0.158,0.108,0.266,0.0,0.0,0.0,0.266,F3
2024-09-06 05:00:00+02:00,0.133,0.109,0.242,0.0495,0.0495,0.0,0.1925,F3
2024-09-06 06:00:00+02:00,0.145,0.114,0.259,0.84096,0.259,0.58196,0.0,F3
2024-09-06 07:00:00+02:00,0.189,0.113,0.302,2.04618,0.302,1.74418,0.0,F2
2024-09-06 08:00:00+02:00,0.128,0.089,0.217,3.02148,0.217,2.80448,0.0,F1
2024-09-06 09:00:00+02:00,0.127,0.068,0.195,3.7188000000000003,0.195,3.5238000000000005,0.0,F1
2024-09-06 10:00:00+02:00,0.135,0.062,0.197,4.096439999999999,0.197,3.8994399999999994,0.0,F1
2024-09-06 11:00:00+02:00,0.126,0.107,0.233,4.2177,0.233,3.9846999999999997,0.0,F1
2024-09-06 12:00:00+02:00,0.104,0.185,0.289,4.0377600000000005,0.289,3.7487600000000003,0.0,F1
2024-09-06 13:00:00+02:00,0.132,0.161,0.293,3.68676,0.293,3.39376,0.0,F1
2024-09-06 14:00:00+02:00,0.127,0.127,0.254,3.02184,0.254,2.76784,0.0,F1
2024-09-06 15:00:00+02:00,0.116,0.113,0.229,2.06088,0.229,1.83188,0.0,F1
2024-09-06 16:00:00+02:00,0.141,0.119,0.26,0.8991,0.26,0.6391,0.0,F1
2024-09-06 17:00:00+02:00,0.138,0.08,0.218,0.06066,0.06066,0.0,0.15734,F1
2024-09-06 18:00:00+02:00,0.171,0.068,0.239,0.0,0.0,0.0,0.239,F1
2024-09-06 19:00:00+02:00,0.321,0.076,0.397,0.0,0.0,0.0,0.397,F2
2024-09-06 20:00:00+02:00,0.292,0.117,0.409,0.0,0.0,0.0,0.409,F2
2024-09-06 21:00:00+02:00,0.276,0.098,0.374,0.0,0.0,0.0,0.374,F2
2024-09-06 22:00:00+02:00,0.222,0.159,0.381,0.0,0.0,0.0,0.381,F2
2024-09-06 23:00:00+02:00,0.241,0.115,0.356,0.0,0.0,0.0,0.356,F3
2024-09-07 00:00:00+02:00,0.375,0.122,0.497,0.0,0.0,0.0,0.497,F3
2024-09-07 01:00:00+02:00,0.355,0.125,0.48,0.0,0.0,0.0,0.48,F3
2024-09-07 02:00:00+02:00,0.358,0.118,0.476,0.0,0.0,0.0,0.476,F3
2024-09-07 03:00:00+02:00,0.303,0.12,0.423,0.0,0.0,0.0,0.423,F3
2024-09-07 04:00:00+02:00,0.327,0.114,0.441,0.0,0.0,0.0,0.441,F3
2024-09-07 05:00:00+02:00,0.321,0.11,0.431,0.0396,0.0396,0.0,0.39139999999999997,F3
2024-09-07 06:00:00+02:00,0.257,0.115,0.372,0.83496,0.372,0.46296000000000004,0.0,F3
2024-09-07 07:00:00+02:00,0.112,0.116,0.228,2.02398,0.228,1.79598,0.0,F2
2024-09-07 08:00:00+02:00,0.145,0.09,0.235,3.00138,0.235,2.7663800000000003,0.0,F2
2024-09-07 09:00:00+02:00,0.162,0.073,0.235,3.66696,0.235,3.43196,0.0,F2
2024-09-07 10:00:00+02:00,0.156,0.815,0.971,4.07298,0.971,3.10198,0.0,F2
2024-09-07 11:00:00+02:00,0.182,0.319,0.501,4.155,0.501,3.6540000000000004,0.0,F2
2024-09-07 12:00:00+02:00,0.222,0.175,0.397,4.0064400000000004,0.397,3.60944,0.0,F2
2024-09-07 13:00:00+02:00,0.882,0.249,1.131,3.69018,1.131,2.5591799999999996,0.0,F2
2024-09-07 14:00:00+02:00,0.995,0.197,1.192,3.003,1.192,1.8110000000000002,0.0,F2
2024-09-07 15:00:00+02:00,0.265,0.101,0.366,2.03466,0.366,1.66866,0.0,F2
2024-09-07 16:00:00+02:00,0.255,0.238,0.493,0.88014,0.493,0.38714000000000004,0.0,F2
2024-09-07 17:00:00+02:00,0.258,1.274,1.532,0.0567,0.0567,0.0,1.4753,F2
2024-09-07 18:00:00+02:00,0.226,0.633,0.859,0.0,0.0,0.0,0.859,F2
2024-09-07 19:00:00+02:00,1.331,0.576,1.907,0.0,0.0,0.0,1.907,F2
2024-09-07 20:00:00+02:00,1.31,0.591,1.901,0.0,0.0,0.0,1.901,F2
2024-09-07 21:00:00+02:00,1.198,0.335,1.533,0.0,0.0,0.0,1.533,F2
2024-09-07 22:00:00+02:00,0.966,0.078,1.044,0.0,0.0,0.0,1.044,F2
2024-09-07 23:00:00+02:00,0.239,0.049,0.288,0.0,0.0,0.0,0.288,F3
2024-09-08 00:00:00+02:00,0.217,0.101,0.318,0.0,0.0,0.0,0.318,F3
2024-09-08 01:00:00+02:00,0.217,0.132,0.349,0.0,0.0,0.0,0.349,F3
2024-09-08 02:00:00+02:00,0.217,0.124,0.341,0.0,0.0,0.0,0.341,F3
2024-09-08 03:00:00+02:00,0.217,0.12,0.337,0.0,0.0,0.0,0.337,F3
2024-09-08 04:00:00+02:00,0.217,0.123,0.34,0.0,0.0,0.0,0.34,F3
2024-09-08 05:00:00+02:00,0.217,0.113,0.33,0.03846,0.03846,0.0,0.29154,F3
2024-09-08 06:00:00+02:00,0.217,0.11,0.327,0.82224,0.327,0.49523999999999996,0.0,F3
2024-09-08 07:00:00+02:00,0.217,0.284,0.501,1.99962,0.501,1.4986199999999998,0.0,F3
2024-09-08 08:00:00+02:00,0.217,1.609,1.826,2.9526,1.826,1.1265999999999998,0.0,F3
2024-09-08 09:00:00+02:00,0.217,0.515,0.732,3.58662,0.732,2.8546199999999997,0.0,F3
2024-09-08 10:00:00+02:00,0.217,0.817,1.034,3.9918,1.034,2.9577999999999998,0.0,F3
2024-09-08 11:00:00+02:00,0.217,1.16,1.377,4.08588,1.377,2.7088800000000006,0.0,F3
2024-09-08 12:00:00+02:00,0.217,0.069,0.286,3.9121799999999998,0.286,3.6261799999999997,0.0,F3
2024-09-08 13:00:00+02:00,0.216,0.075,0.291,3.5752800000000002,0.291,3.2842800000000003,0.0,F3
2024-09-08 14:00:00+02:00,0.217,0.164,0.381,2.93142,0.381,2.55042,0.0,F3
2024-09-08 15:00:00+02:00,0.218,0.148,0.366,1.97274,0.366,1.6067399999999998,0.0,F3
2024-09-08 16:00:00+02:00,0.216,0.146,0.362,0.8422200000000001,0.362,0.4802200000000001,0.0,F3
2024-09-08 17:00:00+02:00,0.217,0.138,0.355,0.05238,0.05238,0.0,0.30262,F3
2024-09-08 18:00:00+02:00,0.217,0.14,0.357,0.0,0.0,0.0,0.357,F3
2024-09-08 19:00:00+02:00,0.217,0.12,0.337,0.0,0.0,0.0,0.337,F3
2024-09-08 20:00:00+02:00,0.217,0.117,0.334,0.0,0.0,0.0,0.334,F3
2024-09-08 21:00:00+02:00,0.217,0.174,0.391,0.0,0.0,0.0,0.391,F3
2024-09-08 22:00:00+02:00,0.217,0.183,0.4,0.0,0.0,0.0,0.4,F3
2024-09-08 23:00:00+02:00,0.163,0.142,0.305,0.0,0.0,0.0,0.305,F3
2024-09-09 00:00:00+02:00,0.217,0.134,0.351,0.0,0.0,0.0,0.351,F3
2024-09-09 01:00:00+02:00,0.217,0.123,0.34,0.0,0.0,0.0,0.34,F3
2024-09-09 02:00:00+02:00,0.217,0.115,0.332,0.0,0.0,0.0,0.332,F3
2024-09-09 03:00:00+02:00,0.217,0.11,0.327,0.0,0.0,0.0,0.327,F3
2024-09-09 04:00:00+02:00,0.217,0.108,0.325,0.0,0.0,0.0,0.325,F3
2024-09-09 05:00:00+02:00,0.217,0.119,0.336,0.03318,0.03318,0.0,0.30282000000000003,F3
2024-09-09 06:00:00+02:00,0.229,0.279,0.508,0.81,0.508,0.30200000000000005,0.0,F3
2024-09-09 07:00:00+02:00,0.246,0.485,0.731,1.9931400000000001,0.731,1.26214,0.0,F2
2024-09-09 08:00:00+02:00,0.181,0.193,0.374,2.92686,0.374,2.55286,0.0,F1
2024-09-09 09:00:00+02:00,0.182,0.073,0.255,3.56982,0.255,3.31482,0.0,F1
2024-09-09 10:00:00+02:00,0.181,0.079,0.26,3.9657600000000004,0.26,3.7057600000000006,0.0,F1
2024-09-09 11:00:00+02:00,0.181,0.082,0.263,4.04124,0.263,3.7782400000000003,0.0,F1
2024-09-09 12:00:00+02:00,0.182,0.069,0.251,3.87732,0.251,3.62632,0.0,F1
2024-09-09 13:00:00+02:00,0.181,0.096,0.277,3.54594,0.277,3.2689399999999997,0.0,F1
2024-09-09 14:00:00+02:00,0.181,0.105,0.286,2.90286,0.286,2.61686,0.0,F1
2024-09-09 15:00:00+02:00,0.182,0.092,0.274,1.9654200000000002,0.274,1.6914200000000001,0.0,F1
2024-09-09 16:00:00+02:00,0.181,0.107,0.288,0.8292,0.288,0.5412000000000001,0.0,F1
2024-09-09 17:00:00+02:00,0.182,0.106,0.288,0.04566,0.04566,0.0,0.24233999999999997,F1
2024-09-09 18:00:00+02:00,0.202,0.11,0.312,0.0,0.0,0.0,0.312,F1
2024-09-09 19:00:00+02:00,0.268,0.163,0.431,0.0,0.0,0.0,0.431,F2
2024-09-09 20:00:00+02:00,0.267,0.151,0.418,0.0,0.0,0.0,0.418,F2
2024-09-09 21:00:00+02:00,0.267,0.172,0.439,0.0,0.0,0.0,0.439,F2
2024-09-09 22:00:00+02:00,0.254,0.179,0.433,0.0,0.0,0.0,0.433,F2
2024-09-09 23:00:00+02:00,0.163,0.102,0.265,0.0,0.0,0.0,0.265,F3
2024-09-10 00:00:00+02:00,0.217,0.123,0.34,0.0,0.0,0.0,0.34,F3
2024-09-10 01:00:00+02:00,0.217,0.122,0.339,0.0,0.0,0.0,0.339,F3
2024-09-10 02:00:00+02:00,0.217,0.117,0.334,0.0,0.0,0.0,0.334,F3
2024-09-10 03:00:00+02:00,0.217,0.117,0.334,0.0,0.0,0.0,0.334,F3
2024-09-10 04:00:00+02:00,0.217,0.115,0.332,0.0,0.0,0.0,0.332,F3
2024-09-10 05:00:00+02:00,0.217,0.117,0.334,0.0282,0.0282,0.0,0.3058,F3
2024-09-10 06:00:00+02:00,0.23,0.104,0.334,0.7953,0.334,0.4613,0.0,F3
2024-09-10 07:00:00+02:00,0.246,0.114,0.36,1.9626,0.36,1.6025999999999998,0.0,F2
2024-09-10 08:00:00+02:00,0.181,0.075,0.256,2.9145,0.256,2.6585,0.0,F1
2024-09-10 09:00:00+02:00,0.182,0.564,0.746,3.52818,0.746,2.78218,0.0,F1
2024-09-10 10:00:00+02:00,0.181,0.059,0.24,3.86058,0.24,3.6205800000000004,0.0,F1
2024-09-10 11:00:00+02:00,0.181,0.065,0.246,3.9306,0.246,3.6846,0.0,F1
2024-09-10 12:00:00+02:00,0.182,0.085,0.267,3.75558,0.267,3.4885800000000002,0.0,F1
2024-09-10 13:00:00+02:00,0.181,0.145,0.326,3.40878,0.326,3.08278,0.0,F1
2024-09-10 14:00:00+02:00,0.182,0.13,0.312,2.8185599999999997,0.312,2.50656,0.0,F1
2024-09-10 15:00:00+02:00,0.181,0.127,0.308,1.89804,0.308,1.59004,0.0,F1
2024-09-10 16:00:00+02:00,0.181,0.809,0.99,0.795,0.795,0.0,0.19499999999999995,F1
2024-09-10 17:00:00+02:00,0.182,0.529,0.711,0.03954,0.03954,0.0,0.67146,F1
2024-09-10 18:00:00+02:00,0.202,0.461,0.663,0.0,0.0,0.0,0.663,F1
2024-09-10 19:00:00+02:00,0.268,0.397,0.665,0.0,0.0,0.0,0.665,F2
2024-09-10 20:00:00+02:00,0.267,0.247,0.514,0.0,0.0,0.0,0.514,F2
2024-09-10 21:00:00+02:00,0.267,0.132,0.399,0.0,0.0,0.0,0.399,F2
2024-09-10 22:00:00+02:00,0.254,0.139,0.393,0.0,0.0,0.0,0.393,F2
2024-09-10 23:00:00+02:00,0.163,0.109,0.272,0.0,0.0,0.0,0.272,F3
2024-09-11 00:00:00+02:00,0.217,0.135,0.352,0.0,0.0,0.0,0.352,F3
2024-09-11 01:00:00+02:00,0.217,0.123,0.34,0.0,0.0,0.0,0.34,F3
2024-09-11 02:00:00+02:00,0.217,0.121,0.338,0.0,0.0,0.0,0.338,F3
2024-09-11 03:00:00+02:00,0.217,0.112,0.329,0.0,0.0,0.0,0.329,F3
2024-09-11 04:00:00+02:00,0.217,0.114,0.331,0.0,0.0,0.0,0.331,F3
2024-09-11 05:00:00+02:00,0.217,0.112,0.329,0.02496,0.02496,0.0,0.30404000000000003,F3
2024-09-11 06:00:00+02:00,0.23,0.111,0.341,0.80724,0.341,0.46623999999999993,0.0,F3
2024-09-11 07:00:00+02:00,0.245,0.114,0.359,1.9898399999999998,0.359,1.6308399999999998,0.0,F2
2024-09-11 08:00:00+02:00,0.181,0.093,0.274,2.92962,0.274,2.65562,0.0,F1
2024-09-11 09:00:00+02:00,0.182,0.073,0.255,3.4953600000000002,0.255,3.2403600000000004,0.0,F1
2024-09-11 10:00:00+02:00,0.181,0.077,0.258,3.80778,0.258,3.54978,0.0,F1
2024-09-11 11:00:00+02:00,0.182,0.074,0.256,3.8886,0.256,3.6326,0.0,F1
2024-09-11 12:00:00+02:00,0.181,0.08,0.261,3.7767,0.261,3.5157,0.0,F1
2024-09-11 13:00:00+02:00,0.181,0.059,0.24,3.45492,0.24,3.21492,0.0,F1
2024-09-11 14:00:00+02:00,0.182,0.075,0.257,2.7944400000000003,0.257,2.53744,0.0,F1
2024-09-11 15:00:00+02:00,0.181,0.077,0.258,1.95078,0.258,1.69278,0.0,F1
2024-09-11 16:00:00+02:00,0.181,0.069,0.25,0.7781399999999999,0.25,0.5281399999999999,0.0,F1
2024-09-11 17:00:00+02:00,0.182,0.068,0.25,0.0312,0.0312,0.0,0.2188,F1
2024-09-11 18:00:00+02:00,0.203,0.061,0.264,0.0,0.0,0.0,0.264,F1
2024-09-11 19:00:00+02:00,0.267,0.62,0.887,0.0,0.0,0.0,0.887,F2
2024-09-11 20:00:00+02:00,0.268,0.553,0.821,0.0,0.0,0.0,0.821,F2
2024-09-11 21:00:00+02:00,0.267,0.132,0.399,0.0,0.0,0.0,0.399,F2
2024-09-11 22:00:00+02:00,0.254,0.129,0.383,0.0,0.0,0.0,0.383,F2
2024-09-11 23:00:00+02:00,0.163,0.076,0.239,0.0,0.0,0.0,0.239,F3
2024-09-12 00:00:00+02:00,0.217,0.104,0.321,0.0,0.0,0.0,0.321,F3
